"date","locale","title","teaser","full_text","theme_tag"
"2030-05-16","tr","Bir Ortak İşte Sessiz Beklentiyi Açığa Çıkar","Söylenmeyen beklentiler tarafların farklı başarı tanımlarıyla ilerlemesine neden olabilir.","Bugün birlikte yürüttüğün bir işte başarıyı nasıl tanımladığını karşı tarafla karşılaştır. Fark varsa teslimden önce ortaklaştır.","collaboration"
"2030-05-17","tr","Bir Satın Almada Çıkış Maliyetini Sor","Bir hizmete girmek kolayken çıkmak veri, zaman veya taşıma maliyeti yaratabilir.","Bugün yeni bir ürün ya da hizmet seçerken yalnız başlangıç fiyatını değil iptal, taşıma ve veri dışa aktarma koşullarını da kontrol et.","finance"
"2030-05-18","tr","Bir Hatanın Tekrarlanma Koşulunu Yaz","Hatanın kendisinden çok onu mümkün kılan koşul tekrar ederse sorun geri gelebilir.","Bugün yakın zamanda yaptığın bir hatanın hangi koşullarda ortaya çıktığını yaz. Kişiyi değil ortamı, adımı veya eksik kontrolü hedefleyen küçük bir önlem seç.","quality"
"2030-05-19","tr","Bir Cevabı Gereksiz Aciliyetten Arındır","Her mesajın hemen yanıt gerektirdiği varsayımı dikkat maliyetini büyütebilir.","Bugün gelen bir isteği yanıtlamadan önce gerçek son tarihini kontrol et. Acil değilse derin işi bölmeden uygun bir yanıt zamanı belirle.","communication"
"2030-05-20","tr","Bir Yoğun Günün Sonuna Kapanış Ritüeli Koy","Günün açık uçlarını görünür bırakmak zihinsel yükü azaltabilir.","Bugün işi bitirmeden önce açık kalan üç konuyu ve her birinin bir sonraki adımını yaz. Sonra çalışma alanını gerçekten kapat.","recovery"
"2030-05-21","tr","Bir Kaynağın Tanımını Kontrol Et","Aynı kelime farklı kaynaklarda farklı ölçüm veya kapsam anlamına gelebilir.","Bugün kullandığın önemli bir terim ya da metriğin kaynakta nasıl tanımlandığını oku. Kendi kullanımınla aynı değilse notuna tanımı ekle.","knowledge"
"2030-05-22","tr","Bir Sınırı Önceden Takvime Yaz","Takvimde yer almayan sınırlar yoğunluk arttığında kolayca aşılabilir.","Bugün korumak istediğin bir dinlenme, odak veya kişisel zaman sınırını takvimde gerçek blok olarak ayır. Onu boşluk değil taahhüt olarak gör.","boundaries"
"2030-05-23","tr","Bir Deneyde Tek Değişkeni Koru","Aynı anda çok şey değiştirmek hangi müdahalenin işe yaradığını belirsizleştirir.","Bugün küçük bir denemede yalnız bir değişkeni değiştir. Diğer koşulları mümkün olduğunca sabit tut ve sonucu not et.","experimentation"
"2030-05-24","tr","Bir Tekrarlı İşe Kontrol Listesi Ekle","Şablon ne yazacağını, kontrol listesi ise neyi unutmaman gerektiğini hatırlatır.","Bugün sık yaptığın bir iş için en fazla beş kritik kontrol maddesi yaz. Listeyi her ayrıntıyı kapsayacak kadar uzatma.","efficiency"
"2030-05-25","tr","Bir Ölçümde Örneğin Nereden Geldiğini Gör","Seçilen örnekler yanlışsa doğru hesaplanan bir oran bile yanıltıcı olabilir.","Bugün kullandığın bir metrikte örneklerin nasıl seçildiğini kontrol et. Dışarıda kalan vakaların sonucu sistematik biçimde değiştirip değiştirmediğini düşün.","quality"
"2030-05-26","tr","Bir Odak İşini Başlamadan Küçült","Çok büyük tanımlanan işler ilk adımı geciktirebilir.","Bugün odaklanacağın işi tek oturumda üretilebilecek bir çıktıya indir. Daha büyük hedefi koru ama bu blokta yalnız ilk somut parçayı bitir.","focus"
"2030-05-27","tr","Bir Tepkinin Altındaki İhtiyacı Ayır","Hızlı tepki bazen asıl ihtiyeti görünmez kılabilir.","Bugün seni zorlayan bir durumda önce ne istediğini değil neye ihtiyaç duyduğunu yaz. Ardından bu ihtiyacı karşılayabilecek birden fazla seçenek düşün.","self_awareness"
"2030-05-28","tr","Bir Planın İkinci Seçeneğini Hazırla","Tek yola bağlı planlar küçük bir aksaklıkta tamamen durabilir.","Bugün önemli bir plan için en olası engeli seç ve gerçekleşirse kullanacağın ikinci yolu tek cümleyle tanımla.","planning"
"2030-05-29","tr","Bir Sorunu Kanıtla Tanımla","Sorun tanımı yalnız hisse dayanırsa çözümün işe yarayıp yaramadığını ölçmek zorlaşır.","Bugün çözmek istediğin bir sorun için gözlenebilir iki kanıt yaz. Müdahaleden sonra aynı kanıtların değişip değişmediğine bak.","problem_solving"
"2030-05-30","tr","Bir İşi Devretmeden Kabul Kriterini Yaz","Görev devri yalnız ne yapılacağını değil, ne zaman tamam sayılacağını da içermelidir.","Bugün devredeceğin bir iş için teslim biçimi, son tarih ve kabul kriterini kısa biçimde yaz. Karşı tarafın bunu kendi cümlesiyle doğrulamasını iste.","delegation"
"2030-05-31","tr","Mayısı Tek Bir Öğrenmeyle Kapat","Ay sonu değerlendirmesi yalnız başarıları değil karar kalitesini artıran öğrenmeleri de tutabilir.","Bugün Mayıs boyunca tekrar kullanmak istediğin tek öğrenmeyi seç. Haziran'ın ilk haftasında bunu uygulayacağın somut bir durumu şimdiden belirle.","monthly_review"
