date,locale,title,teaser,full_text,theme_tag
2036-04-11,tr,Değerlerini pusula yap,Değerlerini pusula yap: bugün bu temaya küçük ama somut bir yer aç.,Bir karar arasında kaldığında hangisinin uzun vadede önem verdiğin insan olma biçimine daha yakın olduğunu sor. Hızlı cevap yerine tutarlı yönü seç.,meaning_direction
2036-04-12,tr,Belirsizlikle pazarlık etme,Belirsizlikle pazarlık etme: bugün bu temaya küçük ama somut bir yer aç.,Her ayrıntıyı kesinleştirmeye çalışmak yerine bugün kontrol edebildiğin iki şeyi belirle. Geri kalanına alan bırakmak zihinsel gerilimi azaltabilir.,trust_perspective
2036-04-13,tr,Fikrini ilk haliyle göster,Fikrini ilk haliyle göster: bugün bu temaya küçük ama somut bir yer aç.,Bir düşünceyi paylaşmak için kusursuz hale gelmesini bekleme. Küçük bir taslak sessizce büyüyen mükemmeliyetçilikten daha fazla geri bildirim üretir.,creativity_expression
2036-04-14,tr,Zamanlamayı zorlamayı bırak,Zamanlamayı zorlamayı bırak: bugün bu temaya küçük ama somut bir yer aç.,Henüz olgunlaşmamış bir karar için kendine kısa bir bekleme süresi tanı. Beklerken pasif kalma; gerekli bilgiyi topla ve duygunun sakinleşmesine izin ver.,patience_timing
2036-04-15,tr,Günü bütün olarak gör,Günü bütün olarak gör: bugün bu temaya küçük ama somut bir yer aç.,Tek bir hata ya da tek bir başarı bugünün tamamını anlatmaz. Akşam olduğunda işe yarayan üç şeyi ve değiştirmek istediğin bir şeyi birlikte değerlendir.,integration_reflection
2036-04-16,tr,Önceliklerini azalt,Önceliklerini azalt: bugün bu temaya küçük ama somut bir yer aç.,Bugün gerçekten bitmesi gerekenlerle sadece aklına takılanları ayır. İki güçlü öncelik on belirsiz niyetten daha kolay takip edilir.,grounding_clarity
2036-04-17,tr,Kendi alanını koru,Kendi alanını koru: bugün bu temaya küçük ama somut bir yer aç.,Başkasının aciliyeti otomatik olarak senin aciliyetin olmak zorunda değil. Yardım etmeden önce zamanını ve enerjini ne kadar paylaşabileceğine bilinçli karar ver.,boundaries_selfworth
2036-04-18,tr,Bitirilebilir işi seç,Bitirilebilir işi seç: bugün bu temaya küçük ama somut bir yer aç.,Yeni bir şeye atlamadan önce yarım kalan küçük bir işi tamamla. Kapanan döngüler zihinde yer açar ve sonraki adıma daha temiz başlamanı sağlar.,focus_action
2036-04-19,tr,Sözünü yavaşlat,Sözünü yavaşlat: bugün bu temaya küçük ama somut bir yer aç.,Duygusal bir anda cevap vermeden önce cümlenin amacını düşün. Haklı çıkmak yerine anlaşılır olmak konuşmanın yönünü değiştirebilir.,communication
2036-04-20,tr,Yakınlıkta alan bırak,Yakınlıkta alan bırak: bugün bu temaya küçük ama somut bir yer aç.,Sevdiğin birine destek olurken onun yerine karar vermemeye dikkat et. İlgi göstermek ile kontrol etmek arasındaki fark güveni korur.,relationship_awareness
2036-04-21,tr,İç eleştirmeni kanıtla sınırla,İç eleştirmeni kanıtla sınırla: bugün bu temaya küçük ama somut bir yer aç.,Kendin hakkında sert bir genelleme yaptığını fark edersen somut kanıt iste. Bir aksaklık bütün kapasiten hakkında hüküm vermek için yeterli değildir.,self_compassion
2036-04-22,tr,Tekrarı küçümseme,Tekrarı küçümseme: bugün bu temaya küçük ama somut bir yer aç.,Bugün yeni yöntem aramak yerine işe yaradığı bilinen küçük rutini uygula. İstikrar görünür bir sıçrama yaratmasa da temelini güçlendirir.,discipline_consistency
2036-04-23,tr,Görevlerini hafiflet,Görevlerini hafiflet: bugün bu temaya küçük ama somut bir yer aç.,Bir işi tamamen bırakmak gerekmiyorsa kapsamını azalt. Daha küçük bir sürüm hiç başlamamaktan veya tükenmekten daha işlevsel olabilir.,letting_go
2036-04-24,tr,Yeni olana merakla bak,Yeni olana merakla bak: bugün bu temaya küçük ama somut bir yer aç.,Değişim ilk anda rahatsızlık yaratıyorsa bunu yanlış yön işareti sayma. Önce neyin gerçekten zor neyin sadece tanıdık olmadığını ayır.,courage_change
2036-04-25,tr,Bedensel sinyali ciddiye al,Bedensel sinyali ciddiye al: bugün bu temaya küçük ama somut bir yer aç.,Omuzların nefesin veya dikkat süren sana yorgunluk söylüyorsa hızı biraz azalt. Bedenle kavga etmek yerine ritmi yeniden ayarlamak verimi korur.,rest_recovery
2036-04-26,tr,Anlamlı olanı öne çek,Anlamlı olanı öne çek: bugün bu temaya küçük ama somut bir yer aç.,Günün boşluklarına sürekli küçük talepleri yerleştirmeden önce sana anlam veren bir şey için zaman ayır. Öncelik takvimde yer bulduğunda daha gerçek olur.,meaning_direction
2036-04-27,tr,Kontrol listesini kısalt,Kontrol listesini kısalt: bugün bu temaya küçük ama somut bir yer aç.,Belirsizlikte bütün ihtimalleri yönetmek imkânsız olabilir. Hazırlık için yeterli üç adımı belirle ve sonrasını koşullar ortaya çıktıkça ele al.,trust_perspective
2036-04-28,tr,Merak için boşluk bırak,Merak için boşluk bırak: bugün bu temaya küçük ama somut bir yer aç.,Her boş anı tüketimle doldurmak yerine birkaç dakika hiçbir şey açmadan bekle. Zihin yeni bağlantıları çoğu zaman sessiz aralıklarda kurar.,creativity_expression
2036-04-29,tr,Aceleyle karar verme,Aceleyle karar verme: bugün bu temaya küçük ama somut bir yer aç.,Bir teklif veya karar seni hızlandırıyorsa önce neden acele ettiğini sor. Gerçek bir son tarih ile kaybetme korkusunun yarattığı baskıyı birbirinden ayır.,patience_timing
2036-04-30,tr,Deneyimden not çıkar,Deneyimden not çıkar: bugün bu temaya küçük ama somut bir yer aç.,Bugün zorlayan bir olaydan tek bir uygulanabilir ders seç. Kendini suçlamak yerine bir sonraki benzer durumda neyi farklı yapacağını yaz.,integration_reflection
