"date","locale","title","teaser","full_text","theme_tag"
"2029-02-11","tr","Bir Otomatik Yenilemeyi Kontrol Et","Unutulmuş üyelik veya abonelikler fark edilmeden bütçede kalıcı yer açabilir.","Bugün banka veya mağaza kayıtlarında otomatik yenilenen bir hizmeti kontrol et. Hâlâ kullanıyorsan bırak; kullanmıyorsan iptal koşullarını incele.","finance"
"2029-02-12","tr","Bir İşin Sahibinin Kim Olduğunu Netleştir","Sorumluluk paylaşılmış gibi göründüğünde bazen gerçekte kimsenin sahiplenmediği görevler oluşur.","Bugün ortak yürütülen bir işte bir sonraki adımın tek sorumlusunu açıkça belirle. Birden fazla kişi destek verebilir ama sahiplik belirsiz kalmasın.","collaboration"
"2029-02-13","tr","Bir Hata İçin Süreç Sorusu Sor","Hata sonrası yalnız kişiyi suçlamak aynı koşullar tekrarlandığında aynı sonucu üretebilir.","Bugün gerçekleşen küçük bir hata için hangi sürecin bunu kolaylaştırdığını sor. Kontrol listesi, bilgi, zaman veya yetki eksikliğinden biri düzeltilebilir mi bak.","learning"
"2029-02-14","tr","Kısa Bir Bekleme Kuralı Kullan","Ani istek ile gerçek ihtiyaç arasında biraz zaman bırakmak dürtüsel kararları azaltabilir.","Bugün acil olmayan bir satın alma veya taahhüt için kendine kısa bir bekleme süresi koy. Süre sonunda gerekçe hâlâ güçlü mü yeniden değerlendir.","self_management"
"2029-02-15","tr","Bir Yardımı Karşılıksızlaştır","Her destek anında dengelenmek zorunda değildir; bazen basitçe katkıda bulunmak ilişkiyi güçlendirir.","Bugün güvendiğin birine küçük bir kolaylık sağla ve bunu borç hesabına çevirmemeye çalış. Karşılığını beklemeden net bir katkı yap.","relationships"
"2029-02-16","tr","Konsantrasyon İçin Görsel Alan Aç","Masadaki veya ekrandaki çok sayıda açık unsur dikkatin sürekli yön değiştirmesine neden olabilir.","Bugün yüksek dikkat isteyen bir işten önce görsel alanını sadeleştir. Kullanmadığın sekmeleri, belgeleri veya nesneleri geçici olarak kapat.","focus"
"2029-02-17","tr","Bir Sağlık Bilgisini Uzmandan Doğrula","İnternette sık tekrarlanan bir öneri kişisel durumun için uygun olmayabilir.","Bugün sağlıkla ilgili uygulamayı düşündüğün bir öneri varsa güvenilir bir sağlık kaynağına veya uygun uzmana danışmadan kesin kabul etme.","wellbeing"
"2029-02-18","tr","Bir Sözün Takibini Takvime Koy","İyi niyetle verilen sözler takip tarihi belirlenmediğinde kolayca unutulabilir.","Bugün verdiğin bir söz veya taahhüt için bir sonraki kontrol tarihini takvime ekle. Hafızaya bırakmak yerine sistem kur.","reliability"
"2029-02-19","tr","Bir Karşılaştırmanın Adil Olup Olmadığını Sor","Farklı koşullardaki iki sonucu karşılaştırmak gereksiz yetersizlik hissi veya yanlış güven yaratabilir.","Bugün yaptığın bir karşılaştırmada başlangıç koşullarının, kaynakların ve zamanın benzer olup olmadığını kontrol et. Değilse sonucu daha dikkatli yorumla.","perspective"
"2029-02-20","tr","Bir Günlük Göreve Otomasyon Adayı Gözüyle Bak","Tekrarlanan küçük işler uygun olduğunda basit araçlarla azaltılabilir.","Bugün tekrar tekrar yaptığın bir işi seç. Şablon, kural, kısayol veya otomasyonla insan kontrolünü kaybetmeden hangi kısmı azaltabileceğini düşün.","systems"
"2029-02-21","tr","Bir Toplantının Çıktısını Tek Satıra İndir","Uzun görüşmelerin sonunda kararın ne olduğu belirsiz kalabilir.","Bugünkü bir toplantıdan sonra tek satır yaz: hangi karar alındı ve sıradaki sahip kim? Eğer yazamıyorsan görüşmenin çıktısı yeterince net değildir.","collaboration"
"2029-02-22","tr","Bir Rahatsızlığı Erken Söyle","Küçük bir sorun uzun süre saklandığında konuşulması daha zor hale gelebilir.","Bugün tekrar eden küçük bir rahatsızlığı sakin ve somut bir dille erken ifade et. Kişiliğe değil davranışa ve etkisine odaklan.","boundaries"
"2029-02-23","tr","Bir Notu Eyleme Dönüştür","Bilgi birikmesi tek başına ilerleme değildir; bazı notların sonraki adıma çevrilmesi gerekir.","Bugün son haftalarda aldığın bir notu seç. Ondan uygulanabilir tek bir görev, karar veya takvim maddesi çıkar; geri kalanını arşivle.","execution"
"2029-02-24","tr","Bir İşin En Zayıf Bağlantısını Bul","Bir sürecin hızı çoğu zaman en yavaş veya en kırılgan adım tarafından belirlenir.","Bugün tekrar eden bir iş akışını baştan sona düşün. En fazla gecikme veya hata üreten adımı seç ve yalnız o noktayı iyileştirmeye çalış.","process"
"2029-02-25","tr","İyi Giden Bir Alışkanlığı Gereksiz Büyütme","İşe yarayan küçük bir rutini hızlıca ağırlaştırmak onun sürdürülebilirliğini bozabilir.","Bugün iyi giden bir alışkanlığını değerlendir. Sonuç veriyorsa sırf daha iddialı görünmek için süreyi veya zorluğu artırmak zorunda olmadığını hatırla.","habits"
"2029-02-26","tr","Bir İşin Neden Acil Olduğunu Sorgula","Acil etiketi bazen gerçek son tarihten değil, plansızlıktan veya başkasının baskısından gelir.","Bugün acil görünen bir görev için gerçek son tarihi ve gecikmenin sonucunu sor. Gerçekten acil değilse planındaki önemli işi sebepsiz yere bozma.","prioritization"
"2029-02-27","tr","Bir Planı Kötü Hava Senaryosuyla Düşün","Yalnız en iyi koşula göre kurulmuş planlar küçük aksaklıklarda kırılabilir.","Bugün önemli bir plan için tek bir olumsuz ama makul senaryo seç. Ne kadar tampon zaman, para veya alternatif gerekebileceğini önceden düşün.","resilience"
"2029-02-28","tr","Şubat'ı Ne Kadar Yaptığınla Değil Ne Kadar Taşıdığınla Kapat","Ay sonu değerlendirmesinde tamamlananların yanında sonraki aya gereksiz yere taşınan yükleri görmek de değerlidir.","Bugün Şubat'tan Mart'a taşıyacağın işleri gözden geçir. Gerçekten önemli olmayan en az bir işi iptal et, devret veya bilinçli olarak daha ileri bir tarihe al.","monthly_review"
