date,locale,title,teaser,full_text,theme_tag
"2027-05-22","tr","Bir Alışverişin Toplam Maliyetini Hesapla","Etiket fiyatı gerçek toplam maliyet olmayabilir.","Bugün önemli bir satın alma için bakım, abonelik, aksesuar veya teslimat gibi ek giderleri de hesaba kat.","financial_awareness"
"2027-05-23","tr","Bir Günlük Notu Sonuca Bağla","Not almak, sonrasında ne yapılacağı belli değilse arşiv yüküne dönüşebilir.","Bugün aldığın önemli bir notun yanına tek bir sonraki adım ekle ya da yalnız referans olduğunu açıkça işaretle.","record_keeping"
"2027-05-24","tr","Bir Tartışmada Ortak Noktayı Bul","Anlaşmazlık her konuda farklı düşünüldüğü anlamına gelmez.","Bugün fikir ayrılığı yaşadığın bir konuda önce üzerinde uzlaştığınız tek noktayı söyle. Sonra gerçek ayrılığı daha dar biçimde tarif et.","relationships"
"2027-05-25","tr","Bir Süreci Bir Kez Baştan Sona Gözle","Parçaları düzeltirken asıl darboğaz gözden kaçabilir.","Bugün sık tekrarlanan bir işi baştan sona kesintisiz izle ve en çok bekleme ya da hata üreten adımı not et.","process_improvement"
"2027-05-26","tr","Bir Görevin Maliyetini Zamanla Ölç","Küçük görünen işler toplamda büyük zaman tüketebilir.","Bugün tekrar eden bir görevin gerçek süresini ölç. Haftalık toplamını görünce otomasyon, devir veya sadeleştirme gerekip gerekmediğine karar ver.","time_management"
"2027-05-27","tr","Bir İyileşmeyi Kayda Geçir","Sorunlar kadar çözümler de unutulabilir.","Bugün son dönemde işe yarayan küçük bir değişikliği yaz ve neden çalıştığını tek cümleyle belirt. Gerekirse tekrarlanabilir hale getir.","learning"
"2027-05-28","tr","Bir Bilgiyi Paylaşmadan Önce Doğrula","Hızlı paylaşım yanlış bilginin yayılmasını kolaylaştırabilir.","Bugün başkasına göndereceğin önemli bir bilgi için kaynağı, tarihi ve bağlamı kontrol et. Emin değilsen belirsizliği açıkça söyle.","information_quality"
"2027-05-29","tr","Haziran İçin Takvimde Yer Aç","Yeni aya yalnız yeni görev eklemekle hazırlanılmaz.","Hazirana taşınacak işleri gözden geçir ve gerçek öncelik olmayan bir tanesini sil, ertele ya da devret.","planning"
"2027-05-30","tr","Bir Tamamlanmamış İşi Bilinçli Kapat","Her açık iş bitirilmeyi hak etmeyebilir.","Bugün uzun süredir ilerlemeyen bir işi değerlendir. Hâlâ gerekli değilse tamamlamaya çalışmak yerine bilinçli olarak iptal et.","completion"
"2027-05-31","tr","Ayı Bir Sonraki Adımla Kapat","Değerlendirme yalnız geçmişe bakmak için değildir.","Mayıs için üç kısa not yaz: ne işe yaradı, neyi bırakacaksın ve Haziranda ilk hangi somut adımı atacaksın.","monthly_transition"
