"date","locale","title","teaser","full_text","theme_tag"
"2027-09-11","tr","Bir Kararı Geri Döndürülebilir mi Diye Sınıfla","Her karar aynı ağırlıkta değerlendirilmek zorunda değildir.","Bugün vereceğin bir kararı geri döndürülebilir veya zor geri döndürülebilir olarak sınıflandır. Geri alınabilen kararlarda gereksiz analiz süresini azalt.","decision_making"
"2027-09-12","tr","Bir Günün Boşluklarını Koru","Takvimdeki her boşluk doldurulmak zorunda değildir.","Bugün programında en az kısa bir boş zaman aralığını yeni görev eklemeden koru. Bu alanı gecikme, düşünme veya dinlenme payı olarak bırak.","energy_management"
"2027-09-13","tr","Bir Süreçte Tekrar Girilen Bilgiyi Bul","Aynı veriyi tekrar yazmak hata ihtimalini artırır.","Bugün kullandığın bir süreçte aynı bilgiyi kaç kez yeniden girdiğini gözlemle. Güvenli biçimde tek kaynaktan kullanılabilecek bir tekrar varsa not et.","process_improvement"
"2027-09-14","tr","Bir İsteği Son Tarihle Birlikte Söyle","Zaman bilgisi olmayan talepler önceliklendirmeyi zorlaştırır.","Bugün birinden iş isterken yalnız ne istediğini değil, ne zamana kadar gerekli olduğunu ve gerçekten acil olup olmadığını açıkça belirt.","communication"
"2027-09-15","tr","Ay Ortasında Önceliği Yeniden Doğrula","Ay başındaki en önemli konu iki hafta sonra değişmiş olabilir.","Eylülün ilk yarısını gözden geçir. Ay başında seçtiğin ana önceliğin hâlâ en yüksek değeri üretip üretmediğini kontrol et; gerekirse bilinçli biçimde değiştir.","midmonth_review"
"2027-09-16","tr","Bir İş İçin Maksimum Süre Koy","Sınırı olmayan küçük işler gereğinden fazla zaman alabilir.","Bugün düşük riskli bir görev için makul bir üst süre belirle. Süre dolduğunda işi bitir, ertele veya daha iyi yönteme ihtiyaç olup olmadığını değerlendir.","time_management"
"2027-09-17","tr","Bir Teslimi Göndermeden Önce Alıcı Gibi Aç","Dosyanın sende çalışması karşı tarafta da çalışacağı anlamına gelmez.","Bugün göndereceğin önemli bir dosya veya bağlantıyı mümkünse alıcının göreceği biçimde açıp kontrol et. Erişim ve içerik hatalarını göndermeden yakala.","quality_control"
"2027-09-18","tr","Bir Riski Olasılık ve Etkiyle Ayır","Her risk aynı miktarda dikkat gerektirmez.","Bugün düşündüğün bir riski olasılık ve etkisine göre ayrı ayrı değerlendir. Düşük olasılıklı ama yüksek etkili risk için en az bir koruma yolu belirle.","risk_management"
"2027-09-19","tr","Bir Geri Bildirim İçin Örnek İste","Genel eleştiri tek başına düzeltme yönü vermeyebilir.","Bugün aldığın belirsiz bir geri bildirimde somut bir örnek iste. Örneği kişisel savunmaya geçmeden, değiştirilebilir davranışı görmek için kullan.","learning"
"2027-09-20","tr","Bir Satın Almayı Bekleme Listesine Al","İstek ile ihtiyaç arasındaki fark zamanla daha görünür olabilir.","Acil olmayan bir alışverişi bugün hemen yapmak yerine kısa bir bekleme listesine ekle. Belirlediğin süre sonunda hâlâ gerekli olup olmadığını tekrar değerlendir.","financial_awareness"
"2027-09-21","tr","Bir Görevin Bağımlılıklarını Yaz","Başka bir iş bitmeden başlayamayan görevler planı sessizce geciktirebilir.","Yaklaşan bir işi seç ve başlaması için gereken dosya, karar, kişi veya önceki işi listele. En kritik bağımlılığı erkenden çözmeye çalış.","planning"
"2027-09-22","tr","Bir Açıklamayı Kısaltarak Test Et","Uzun açıklama bazen belirsizliği gizler.","Bugün önemli bir mesajını tek cümlede özetlemeyi dene. Ana fikir kayboluyorsa önce ne söylemek istediğini netleştir, sonra ayrıntıyı ekle.","communication"
"2027-09-23","tr","Bir Yetkiyi Sınırıyla Birlikte Ver","Yetki verildiğinde sınırlar belirsiz kalırsa karar gecikebilir.","Bugün bir işi devrederken kişinin hangi kararları kendi verebileceğini ve hangi noktada sana dönmesi gerektiğini açıkça belirt.","delegation"
"2027-09-24","tr","Bir Alışkanlığın Tetikleyicisini Belirle","Davranışın ne zaman başladığı bilinirse değiştirmek kolaylaşır.","Bugün tekrarlanan bir davranışın hemen öncesinde ne olduğunu gözlemle. Saat, ortam, duygu veya başka bir eylemden hangisinin tetikleyici olduğunu not et.","self_awareness"
"2027-09-25","tr","Bir Planın En Zayıf Varsayımını Bul","Planın tamamı tek bir kırılgan kabule dayanıyor olabilir.","Bugün yürüttüğün bir plan için yanlış çıkarsa en çok zarar verecek varsayımı seç. Mümkünse küçük bir testle bunu erkenden doğrula.","critical_thinking"
"2027-09-26","tr","Bir Yedeğin Açıldığını Kontrol Et","Yedek yalnız oluşturulduğu için güvenli sayılmaz.","Bugün önemli bir yedek dosyanın gerçekten erişilebilir ve okunabilir olduğunu kontrol et. Geri yükleme yolunu bilmediğin bir yedeği tamamlanmış kabul etme.","data_safety"
"2027-09-27","tr","Bir İşin Son Kontrolünü Ayır","Üretim ve kontrol aynı anda yapıldığında hatalar gözden kaçabilir.","Bugün önemli bir işi bitirdikten sonra kısa bir ara verip ayrı bir kontrol turu yap. Kontrolde yalnız hata ve eksik aramaya odaklan.","quality_control"
"2027-09-28","tr","Ekim İçin Taşınacak İşleri Süz","Yarım kalan her iş sonraki aya taşınmak zorunda değildir.","Eylülden kalan işleri değer, zorunluluk ve güncellik açısından yeniden değerlendir. Ekim listesine yalnız bilinçli olarak devam ettireceklerini ekle.","planning"
"2027-09-29","tr","Bir Başarının Tekrarlanabilir Kısmını Bul","İyi sonuç yalnız şans veya yoğun çabayla açıklanmamalı.","Bu ay iyi sonuç veren bir işi seç. Tekrar kullanılabilecek süreç, hazırlık veya karar biçimini ayır ve kısa biçimde kaydet.","learning"
"2027-09-30","tr","Eylülü Açık Bir Kapanışla Bitir","Ay sonu bitmemiş işlerin sessizce birikmesini önlemek için fırsattır.","Eylül sonunda üç liste oluştur: tamamlananlar, bilinçli olarak Ekim'e taşınanlar ve artık yapılmayacaklar. Belirsiz kalan işleri bu üçünden birine yerleştir.","monthly_transition"
