"date","locale","title","teaser","full_text","theme_tag"
"2029-10-19","tr","Bir Hatanın Belirtisini Kök Nedenden Ayır","Belirtiyi gidermek sorunun tekrar etmeyeceği anlamına gelmez.","Bugün tekrar eden bir sorun için görünen belirtiyi ve onu üreten olası nedeni iki ayrı cümleyle yaz. Düzeltmeyi yalnız belirtiye uygulamadığından emin ol.","reliability"
"2029-10-20","tr","Bir Planı En Kötü Makul Günle Test Et","Plan yalnız ideal koşulda çalışıyorsa sürdürülebilir olmayabilir.","Bugün önemli bir rutini yoğun, yorgun veya gecikmeli bir günde nasıl sürdüreceğini düşün. Minimum uygulanabilir sürümünü önceden tanımla.","planning"
"2029-10-21","tr","Bir Rica İçin Süre Sınırı Ver","Belirsiz yardım talepleri fark edilmeden açık uçlu yük oluşturabilir.","Bugün kabul ettiğin bir yardım için ne kadar süre ayırabileceğini baştan söyle. Süre dolduğunda yeniden değerlendirme noktası koy.","boundaries"
"2029-10-22","tr","Öğrendiğin Bir Şeyi Uygulamaya Çevir","Bilgiyi tanımak onu kullanabildiğin anlamına gelmez.","Bugün yeni öğrendiğin bir kavram için gerçek hayatta uygulayacağın tek küçük örnek seç. Sonucu gözlemleyip neyin eksik kaldığını yaz.","learning"
"2029-10-23","tr","Bir Klasörün Arşiv Kuralını Belirle","Dosyaların nerede yaşadığı kadar ne zaman arşivlendiği de düzeni etkiler.","Bugün sürekli büyüyen bir klasör için aktif, tamamlanmış ve arşivlenmiş ayrımını tanımla. En az bir eski dosyayı bu kurala göre taşı.","organization"
"2029-10-24","tr","Bir Riskin Olasılığıyla Etkisini Ayır","Sık olan küçük risk ile nadir olan büyük risk aynı şekilde yönetilmez.","Bugün seni düşündüren bir riski olasılık ve etki olarak ayrı ayrı değerlendir. Önlemi bu iki boyutun birleşimine göre seç.","risk_management"
"2029-10-25","tr","Bir Grafikte Ekseni Kontrol Et","Grafikler doğru veriyi bile ölçek seçimiyle farklı hissettirebilir.","Bugün kararında kullandığın bir grafikte eksen başlangıcını, birimleri ve tarih aralığını kontrol et. Görsel izlenimle sayısal değişimi birbirinden ayır.","data_literacy"
"2029-10-26","tr","Acil Olmayan Bir İşi Bilerek Ertele","Her açık işi hemen yapmak gerçek öncelikleri dağıtabilir.","Bugün önemli olmayan ama zihnini meşgul eden bir işi bilinçli olarak belirli bir tarihe taşı. Ertelemenin plansız kaçınma değil açık bir öncelik kararı olmasını sağla.","prioritization"
"2029-10-27","tr","Bir Kriz Senaryosunda İletişim Yolunu Belirle","Sorun anında kimin kimi bilgilendireceği bilinmiyorsa gecikme büyür.","Bugün önemli bir süreç için beklenmedik kesintide ilk kimin haberdar edileceğini ve hangi kanaldan ulaşılacağını yaz.","resilience"
"2029-10-28","tr","Bir Kararın Sonucunu Takip Tarihiyle Eşleştir","Karar verip sonucu hiç kontrol etmemek öğrenme döngüsünü yarım bırakır.","Bugün önemli bir kararın yanına sonucu hangi tarihte tekrar inceleyeceğini ekle. O gün hangi ölçüte bakacağını da belirt.","decision_log"
"2029-10-29","tr","Bitirmeden Önce Teslim Koşullarını Kontrol Et","İş tamamlanmış görünse de teslim için gerekli ayrıntılar eksik kalabilir.","Bugün kapatacağın bir işte dosya adı, format, alıcı, tarih ve gerekli onayların tamam olup olmadığını kısa bir kontrolle doğrula.","quality"
"2029-10-30","tr","Yeni Aya Taşınacak İşleri Azalt","Her ayı eski açık işlerle başlatmak yeni planın kapasitesini düşürür.","Bugün Ekim'den Kasım'a taşıyacağın işleri gözden geçir. Her biri için bitir, bırak veya açık tarih ver seçeneklerinden birini seç.","closure"
"2029-10-31","tr","Ekim'i Bir Kanıt ve Bir Dersle Kapat","Ay sonu değerlendirmesi yalnız hislere dayanmak zorunda değildir.","Bugün Ekim'den somut bir ilerleme kanıtı ve işe yaramayan bir yaklaşım seç. Kasım'da koruyacağın tek çalışma kuralını bunlardan çıkar.","monthly_review"
