"date","locale","title","teaser","full_text","theme_tag"
"2030-04-14","tr","Bir Eleştiriyi Davranışa Çevir","Kişilik etiketleri değiştirilebilir bir sonraki adım üretmez.","Bugün bir eleştiri verirken 'dikkatsiz' veya 'zor' gibi etiketlerden kaçın. Gözlenen davranışı, etkisini ve beklenen değişikliği ayrı söyle.","feedback"
"2030-04-15","tr","Ay Ortasında Bir Şeyi Bırak","İlerleme yalnız yeni işler eklemekle değil gereksiz yükü azaltmakla da gelir.","Bugün Nisan'ın kalanında taşımak istemediğin tek düşük değerli işi seç. İptal et, ertele veya sorumluluğunu açıkça devret.","prioritization"
"2030-04-16","tr","Bir Ortak İşte Karar Yetkisini Netleştir","Sorumluluk ile karar yetkisi ayrıldığında iş sıkışabilir.","Bugün ortak yürüttüğün bir işte son kararı kimin vereceğini açıkça belirle. Görüş bildirenlerle karar veren kişiyi birbirine karıştırma.","collaboration"
"2030-04-17","tr","Bir Aboneliği Son Kullanıma Göre İncele","Küçük düzenli ödemeler kullanılmadığında görünmez maliyete dönüşebilir.","Bugün ücretli bir abonelik veya üyeliğin son gerçek kullanım tarihine bak. Değeri kalmadıysa yenileme tarihinden önce karar ver.","finance"
"2030-04-18","tr","Bir Hatanın Kontrol Noktasını Öne Çek","Hataları yalnız sonunda yakalamak düzeltme maliyetini büyütebilir.","Bugün bir işte yaptığın son kontrolün daha erken hangi adımda yapılabileceğini düşün. Küçük bir ara kontrol ekleyerek hatayı daha ucuzken yakala.","quality"
"2030-04-19","tr","Bir Mesaja Beklenen Cevabı Yaz","Belirsiz mesajlar karşı tarafın ne yapması gerektiğini tahmin etmesine yol açabilir.","Bugün önemli bir mesajın sonunda beklediğin eylemi açıkça yaz: bilgi mi, onay mı, karar mı, tarih mi? Tek cümle yeter.","communication"
"2030-04-20","tr","Bir Geçişi Aceleye Bırakma","Arka arkaya görevler arasında geçiş payı olmaması dikkat kalıntısını artırabilir.","Bugün iki yoğun iş arasına kısa bir geçiş alanı koy. Önceki işi kapat, gerekli notu bırak ve sonra yenisine geç.","recovery"
"2030-04-21","tr","Bir Kaynağın Güncellik Tarihini Kontrol Et","Doğru görünen bilgi zamanla geçerliliğini kaybedebilir.","Bugün kararında kullandığın önemli bir kaynağın yayın veya güncelleme tarihine bak. Eskiyse daha güncel bir doğrulama kaynağı ara.","knowledge"
"2030-04-22","tr","Bir Sınırı Sonuçla Birlikte Açıkla","Sınırın ne olduğu kadar aşıldığında ne olacağı da belirsiz kalabilir.","Bugün tekrar eden bir sınır için yapamayacağın şeyi ve bunun yerine ne sunabileceğini birlikte söyle. Tehdit değil, öngörülebilirlik oluştur.","boundaries"
"2030-04-23","tr","Bir Deneyi Durdurma Kuralıyla Başlat","Deneyler başarısız olduğunda ne zaman biteceği önceden tanımlanmazsa gereksiz uzayabilir.","Bugün küçük bir deneme için başarı ölçütünün yanında durdurma koşulunu da yaz. Sonucu değerlendirirken koşulları sonradan değiştirme.","experimentation"
"2030-04-24","tr","Bir Tekrarlı İşi Şablona Dönüştür","Her seferinde sıfırdan başlamak tutarsızlık ve zaman kaybı yaratabilir.","Bugün sık yaptığın bir iş için kısa bir şablon oluştur. Şablonda yalnız gerçekten tekrar eden adımları tut; her vakayı zorla aynılaştırma.","efficiency"
"2030-04-25","tr","Bir Kalite Ölçüsünü Örnekle Doğrula","Tek bir skor gerçek deneyimi tam temsil etmeyebilir.","Bugün takip ettiğin bir kalite ölçüsünün yanına en az bir somut örnek koy. Sayı ile gerçek sonuç birbirini destekliyor mu kontrol et.","quality"
"2030-04-26","tr","Bir Odak Bloğundan Önce Çıkış Koşulu Yaz","Süre dolsa bile neyin tamamlandığı belirsizse odak bloğu dağınık bitebilir.","Bugün bir odak çalışmasına başlamadan önce 'bu blok bittiğinde elimde ne olacak?' sorusunu tek cümleyle yanıtla.","focus"
"2030-04-27","tr","Bir Duyguyu Karardan Ayırarak Not Et","Duygu önemli veri olabilir ama tek başına karar kuralı değildir.","Bugün güçlü bir duygu içindeyken önemli karar vereceksen önce duyguyu, sonra eldeki gerçekleri ayrı satırlara yaz. İkisini de görmeden sonuca atlama.","self_awareness"
"2030-04-28","tr","Bir Planın İlk Bağımlılığını Doğrula","Planın ilk varsayımı yanlışsa sonraki adımların ayrıntısı değerini kaybedebilir.","Bugün önemli bir planın başlayabilmesi için gereken ilk dış koşulu doğrula. Takvim yapmadan önce gerçekten hazır olup olmadığını kontrol et.","planning"
"2030-04-29","tr","Bir Sorunun Kapsamını Daralt","Çok geniş tanımlanan sorunlar hangi müdahalenin işe yaradığını göstermeyebilir.","Bugün çözmeye çalıştığın bir sorunu kişi, zaman, koşul veya süreç adımıyla daralt. Daha küçük tanım üzerinden tek değişken dene.","problem_solving"
"2030-04-30","tr","Nisanı Korumak İstediğin Bir Sistemle Kapat","Ay sonu değerlendirmesi yalnız sonuç değil işe yarayan düzeni de görünür kılabilir.","Bugün Nisan boyunca işine yarayan tek sistem, alışkanlık veya sınırı seç. Mayıs'ta onu korumak için ilk uygulama tarihini belirle.","monthly_review"
