date,locale,title,teaser,full_text,theme_tag
"2026-10-14","tr","Bir Sistem İçin Acil Durum Yolu Tanımla","Her süreç normal koşullarda çalışmaz; istisna yolu önceden düşünülürse panik azalır.","Bugün önemli bir süreç için 'normal yol çalışmazsa ne yapacağım?' sorusuna kısa bir yedek adım yaz.","resilience"
"2026-10-15","tr","Ay Ortasında Gereksiz Bir Hedefi Bırak","Her hedefi ay sonuna kadar taşımak zorunda değilsin.","Ekim başında koyduğun hedefleri gözden geçir. Artık anlam taşımayan veya kapasiteyle uyuşmayan bir hedef varsa bilinçli şekilde bırak.","midmonth_review"
"2026-10-16","tr","Bir Konuşmada Savunmadan Önce Dinle","Hızlı savunma bazen karşı tarafın asıl söylediğini duymayı engelleyebilir.","Bugün zor bir konuşmada cevap vermeden önce duyduğunu kendi cümlenle özetle. Doğru anladığını kontrol ettikten sonra görüşünü söyle.","communication"
"2026-10-17","tr","Evde Bir Alanı İşlevine Göre Düzenle","Düzen yalnız görüntü değil, kullanımı kolaylaştırma meselesidir.","Bugün küçük bir alan seç ve orada yalnız o alanın işlevine hizmet eden şeyleri bırak. Sık kullanılanları en kolay erişilen yere taşı.","organization"
"2026-10-18","tr","Bir Günlük Tüketim Kaydı Tut","Fark etmeden tekrar edilen tüketim alışkanlıkları ancak görünür olduğunda değerlendirilebilir.","Bugün isteğe bağlı harcamalarını veya dijital tüketimini yalnızca kaydet. Değiştirmeye çalışmadan önce gerçek deseni gör.","awareness"
"2026-10-19","tr","Haftanın İlk Zor Kararını Erteleme","Belirsiz bir karar diğer işlerin üzerinde zihinsel yük oluşturabilir.","Bu haftanın bekleyen en önemli kararını seç ve karar için eksik tek bilgiyi belirle. Gereksiz araştırma yerine o bilgiyi edinmeye odaklan.","decision_discipline"
"2026-10-20","tr","Bir Görevi Otomatikleştirmeden Önce Sadeleştir","Karmaşık bir süreci otomatikleştirmek karmaşıklığı kalıcı hale getirebilir.","Bugün otomatikleştirmeyi düşündüğün bir işi önce gereksiz adımlardan arındır. Sonra yalnız kalan tekrar eden kısmın otomasyona uygun olup olmadığına bak.","automation"
"2026-10-21","tr","Bir Sağlık Rutinini Ölçülü Kur","Sürdürülebilir küçük bir rutin, kısa süreli aşırı yükten daha güvenli olabilir.","Bugün günlük hareket, su veya uyku düzeninde küçük ve gerçekçi bir iyileştirme seç. Keskin değişiklik yerine takip edebileceğin bir adım belirle.","wellbeing"
"2026-10-22","tr","Bir Bilginin Güncelliğini Kontrol Et","Doğru görünen eski bilgi bugün artık geçerli olmayabilir.","Bugün kullanacağın önemli bir kural, fiyat, prosedür veya teknik bilgide tarih ve sürüm kontrolü yap. Güncel kaynakla doğrulamadan kritik karar verme.","freshness"
"2026-10-23","tr","Bir İşin Son Kontrolünü Ayrı Blok Yap","Üretim ile kontrolü aynı anda yapmak bazı hataları görünmez kılabilir.","Bugün önemli bir işi bitirdikten sonra kısa bir ara ver ve son kontrolü ayrı bir tur olarak yap. İçerik, tarih, sayı ve teslim biçimini yeniden gözden geçir.","verification"
"2026-10-24","tr","Bir İyiliği Karşılık Hesabı Olmadan Yap","Her katkıyı ölçmek ilişkileri gereksiz bir muhasebeye çevirebilir.","Bugün küçük bir yardımı veya desteği karşılık beklentisi kurmadan yap. Sınırlarını korurken katkının kendisine odaklan.","generosity"
"2026-10-25","tr","Kasım İçin Bir Hazırlığı Şimdiden Yap","Ay sonuna yaklaşırken küçük bir hazırlık sonraki ayın ilk günlerini rahatlatabilir.","Kasımda kesin gerekecek tek bir belge, bütçe, randevu veya görev hazırlığını bugün başlat. Tamamlamak zorunda değilsin; başlangıç sürtünmesini azalt.","preparation"
"2026-10-26","tr","Haftaya Bir Tamamlama Hedefi Koy","Yeni iş başlatmak yerine bir açık döngüyü kapatmak haftayı hafifletebilir.","Bu hafta kesin olarak bitirmek istediğin tek yarım işi seç. Yeni talepleri değerlendirirken önce bu hedefle çakışıp çakışmadığına bak.","completion"
"2026-10-27","tr","Bir Hedef İçin Engel Listesi Yap","Sadece ideal yolu düşünmek gerçek dünyadaki engelleri görünmez kılabilir.","Bugün önemli bir hedef için üç olası engel yaz. Her biri için küçük bir önlem veya alternatif yol belirle.","risk_management"
"2026-10-28","tr","Bir Dosyanın Adlandırma Kuralını Düzelt","İyi dosya isimleri aramayı ve sürüm takibini kolaylaştırabilir.","Bugün sık ürettiğin dosyalar için tarih, konu ve sürümü içeren basit bir adlandırma kuralı belirle. Eski dosyaları topluca yeniden adlandırmak zorunda değilsin.","documentation"
"2026-10-29","tr","Bir Şeye Hayır Diyerek Zaman Aç","Takvim yalnız ekleyerek değil çıkararak da yönetilir.","Bugün düşük değerli bir toplantı, görev veya taahhüdü iptal etme ya da azaltma ihtimalini değerlendir. Açılan zamanı bilinçli bir önceliğe ver.","time_management"
"2026-10-30","tr","Ay Bitmeden Bir Açığı Kapat","Küçük ama sürekli ertelenen bir iş yeni aya gereksiz yük taşıyabilir.","Bugün uzun süredir bekleyen, bir saatten kısa sürecek tek bir işi seç ve kapat. Tamamlanınca listeden gerçekten çıkar.","closure"
"2026-10-31","tr","Ekimi Sonuç ve Dersle Kapat","Ay sonu değerlendirmesi hem ne olduğunu hem ne öğrettiğini göstermeli.","Ekimden bir somut sonuç ve bir gerçek ders yaz. Kasım için yalnız bu dersten çıkan tek davranış değişikliğini seç.","monthly_review"
