date,locale,title,teaser,full_text,theme_tag
"2026-08-14","tr","Bir Şeyi Bilerek Yavaşlat","Hız önemli olabilir ama hata maliyeti yüksek işlerde kontrol daha değerlidir.","Bugün kritik bir işi normalden biraz daha yavaş tamamla. Özellikle son kontrol adımını atlamadan ilerle ve toplam sonucun kalitesine bak.","care"
"2026-08-15","tr","Ay Ortasında Yükünü Yeniden Dağıt","Planın ortasında kapasite değişmiş olabilir; eski dağılıma bağlı kalmak zorunda değilsin.","Ağustosun ilk yarısını değerlendir. Beklenenden fazla enerji alan bir işi küçült, devret veya takvimde başka bir yere taşı.","midmonth_review"
"2026-08-16","tr","Bir Yıllık Mesafeden Bak","Aynı takvim tarihi her yıl aynı koşulları taşımaz.","Bugün geçen yılın aynı dönemini düşün ve yalnız benzerlikleri değil değişen koşulları da fark et. Kararlarını eski kalıba değil bugünkü gerçeklere göre kur.","perspective"
"2026-08-17","tr","Bir İş İçin Yeterliyi Tanımla","Her görevin en yüksek kalite seviyesinde yapılması gerekmeyebilir.","Bugün bir işte gerekli kalite eşiğini baştan belirle. Nerede kusursuzluk gerektiğini, nerede iyi ve tamamlanmış olmanın yeterli olduğunu ayır.","prioritization"
"2026-08-18","tr","Bilgiyi Karara Bağla","Toplanan bilgi bir karar üretmiyorsa yalnızca yeni yük oluşturabilir.","Bugün araştırdığın bir konuda hangi bilginin kararını gerçekten değiştireceğini yaz. Geri kalan ayrıntıları toplamak zorunda olmadığını hatırla.","decision_quality"
"2026-08-19","tr","Bir Süreçte Bekleme Noktasını Gör","Bazı gecikmeler çalışmaktan değil, bir sonraki adımı beklemekten doğar.","Bugün yavaş ilerleyen bir süreçte hangi aşamada bekleme oluştuğunu belirle. Mümkünse bu adımı daha erken başlat veya gerekli bilgiyi önceden hazırla.","process_improvement"
"2026-08-20","tr","Küçük Bir Finansal Kural Koy","Tek tek karar vermek yerine basit bir ön kural bazı harcamaları kolaylaştırabilir.","Bugün isteğe bağlı harcamalar için sana uygun tek bir sınır veya bekleme kuralı belirle. Kuralın gerçek hayatına uyduğundan emin ol.","financial_awareness"
"2026-08-21","tr","Günün Gürültüsünü Bir Saat Azalt","Sürekli uyarana maruz kalmak ne düşündüğünü duymayı zorlaştırabilir.","Bugün bir saat boyunca gereksiz ekran, haber ve bildirim akışını kapat. Bu sürede dikkatinin kendiliğinden hangi konuya döndüğünü gözlemle.","digital_balance"
"2026-08-22","tr","Bir İlişkide Somut Bir Şey Sor","Genel sorular çoğu zaman genel cevaplar üretir.","Bugün önem verdiğin birine açık ve somut bir soru sor. Ne düşündüğünü tahmin etmek yerine doğrudan bilgi toplamayı seç.","connection"
"2026-08-23","tr","Haftanın İşe Yarayan Sistemini Koru","Her hafta yeniden başlamak yerine çalışan bir düzeni sürdürmek daha verimli olabilir.","Bu hafta işini kolaylaştıran tek bir rutin veya sistem seç. Gelecek hafta onu aynı koşullarda yeniden kullanmak için küçük bir not bırak.","weekly_learning"
"2026-08-24","tr","Bir Önceliği Görünür Yap","Günün içinde kaybolan öncelik, görünür olmadığında kolayca ertelenebilir.","Bugün tek ana işini not, takvim veya çalışma alanında görünür bir yere koy. Her yeni talepte önce bu öncelikle çakışıp çakışmadığına bak.","priority"
"2026-08-25","tr","Bir Görevi Parçalara Değil Eşiklere Böl","Uzun görevlerde yalnız adım listesi değil, kontrol noktaları da yön sağlayabilir.","Bugün büyük bir işi üç kontrol eşiğine böl: başlanmış, kullanılabilir ilk sonuç ve tamamlanmış. Her eşikte neyin doğru olması gerektiğini belirle.","milestones"
"2026-08-26","tr","Bir İşi Devretmeden Önce Sonucu Tanımla","Devretmek yalnız görevi aktarmak değil, beklenen sonucu anlaşılır hale getirmektir.","Bugün devredeceğin bir iş varsa teslim biçimini, son tarihi ve kabul ölçütünü açıkça söyle. Kontrolü ayrıntıda değil sonuçta tut.","delegation"
"2026-08-27","tr","Bir Alışkanlığa Sürtünme Ekle","İstemediğin davranışı zorlaştırmak bazen iradeden daha etkili olabilir.","Bugün azaltmak istediğin bir alışkanlığın önüne küçük bir engel koy. Uygulamadan çıkış yapmak, nesneyi uzağa koymak veya erişimi bir adım uzatmak yeterli olabilir.","habit_design"
"2026-08-28","tr","Kritik Bilgiyi İkinci Bir Yerde Doğrula","Tek kaynağa güvenmek hata maliyeti yüksek konularda risk yaratabilir.","Bugün önemli bir tarih, tutar veya teknik bilgi için bağımsız ikinci bir kaynak kontrolü yap. Kaynaklar uyuşmuyorsa karar vermeden önce farkın nedenini araştır.","verification"
"2026-08-29","tr","Bir Şeyi Bitirmeden Yenisine Başlama","Sürekli başlangıç yapmak ilerleme hissi verse de açık iş sayısını artırabilir.","Bugün yeni bir küçük işe geçmeden önce yarım kalmış benzer bir işi kapat. Tamamlanan iş sayısının dikkatin üzerindeki etkisini gözlemle.","completion"
"2026-08-30","tr","Eylüle Taşımayacağını Seç","Ay sonu yalnız yapılacakları planlamak değil, taşınmayacakları belirlemek için de kullanılabilir.","Bugün eylüle bırakmak istemediğin bir açık işi veya gereksiz taahhüdü seç. Bitir, devret, iptal et ya da bilinçli şekilde bırak.","closure"
"2026-08-31","tr","Ağustosu Üç Soru ile Kapat","Kısa ama düzenli bir ay sonu değerlendirmesi sonraki planı daha gerçekçi yapabilir.","Ağustos için üç soruya cevap ver: Ne işe yaradı? Ne beklenenden zor oldu? Eylülde tek olarak neyi farklı yapacaksın? Cevapları gelecek ayın ilk planında kullan.","monthly_review"
