"date","locale","title","teaser","full_text","theme_tag"
"2028-08-19","tr","Bir Hatırayı Nazikçe Yeniden Gör","Geçmişe bakmak her zaman aynı hükmü tekrarlamak zorunda değildir.","Bugün seni hâlâ etkileyen bir anıya bakarken o zamanki bilgi ve imkânlarınla bugünkünü ayır. Kendini geçmişe bugünün bilgisiyle yargılama.","self_compassion"
"2028-08-20","tr","Bir Kararın Geri Dönüşlü Olup Olmadığını Sor","Her seçim aynı ağırlıkta değildir.","Bugün vereceğin bir kararı geri alınabilir veya zor geri alınabilir diye sınıflandır. Geri alınabilir seçimlerde gereksiz kesinlik arama.","decision_making"
"2028-08-21","tr","Bir Şeyi Sahiplenmeden Önce Bakımını Hesapla","Her yeni şey yalnız edinme maliyeti taşımaz.","Bugün almayı veya üstlenmeyi düşündüğün bir şeyin zaman, bakım, depolama ve dikkat maliyetini de hesaba kat.","resource_awareness"
"2028-08-22","tr","Bir İltifatı Küçültmeden Kabul Et","Övgüyü hemen reddetmek bazen emeğini görünmez kılar.","Bugün biri sana içten bir iltifat ettiğinde açıklama veya küçültme eklemeden yalnızca teşekkür etmeyi dene.","receiving"
"2028-08-23","tr","Bir Sorunu Kimin Çözmesi Gerektiğini Ayır","Her gördüğün sorun senin sorumluluğun değildir.","Bugün seni içine çeken bir meselede sorumluluğun gerçekten sende olup olmadığını sor. Destek olmakla yükü devralmayı birbirinden ayır.","boundaries"
"2028-08-24","tr","Bir Öğrenmeyi Uygulamaya Dönüştür","Bilgi kullanılmadığında hızla soyutlaşabilir.","Bugün son zamanlarda öğrendiğin bir fikirden küçük bir uygulama seç ve gerçek hayatta dene. Sonucu not al.","learning"
"2028-08-25","tr","Bir Kırgınlığı Sonsuza Kadar Taşımayı Sorgula","Affetmek zorunlu değildir; fakat yükün nasıl taşınacağına karar verilebilir.","Bugün eski bir kırgınlığın hâlâ hangi davranışını etkilediğini gözlemle. Sınırını korurken yükü azaltacak bir adım olup olmadığını düşün.","emotional_release"
"2028-08-26","tr","Bir İşe Başlamadan Önce Bitiş Noktasını Tanımla","Başlangıç kolay, tamamlanma ölçütü belirsiz olabilir.","Bugün bir işe başlamadan önce hangi somut durumda 'bitti' diyeceğini yaz. Bitiş kriterini iş sırasında sürekli büyütme.","focus"
"2028-08-27","tr","Bir Günü Telafi Etmeye Çalışma","Dün yetişmeyen her şey bugüne taşınmak zorunda değildir.","Bugün dünden kalan işleri yeniden önceliklendir. Sırf gecikti diye artık değer üretmeyen bir görevi otomatik olarak bugüne ekleme.","prioritization"
"2028-08-28","tr","Bir Yakınının İyi Haberine Yer Aç","Başkalarının sevinci senin alanını küçültmez.","Bugün birinin güzel haberini duyduğunda hemen kendi durumunla karşılaştırmadan onun sevincine birkaç dakika gerçekten eşlik et.","connection"
"2028-08-29","tr","Bir Şeyin Eksik Olmasına İzin Ver","Her boşluk hemen doldurulması gereken hata değildir.","Bugün tamamlanmamış ama acil olmayan bir şeyi bilinçli olarak beklet ve bu boşluğun gerçekten sorun yaratıp yaratmadığını gözlemle.","patience"
"2028-08-30","tr","Ay Sonunda Enerji Veren Şeyi Ayır","Yalnız tüketen işleri değil, güç verenleri de bilmek gerekir.","Ağustosta yaptığın şeylerden seni belirgin biçimde toparlayan üç tanesini yaz. Eylülde bunlardan en az birine bilinçli yer ayır.","energy_review"
"2028-08-31","tr","Ağustosu Bir Sınır ve Bir Davetle Kapat","Yeni aya neyi taşımayacağını bilmek, neyi çağıracağını bilmek kadar değerlidir.","Eylül için bir bırakma cümlesi ve bir davet cümlesi yaz. İkisini de uygulanabilir küçük bir davranışla destekle.","monthly_review"
