date,locale,title,teaser,full_text,theme_tag
2035-11-11,tr,Soft Delete Sonrası Backup Davranışını Belgele,Silinmiş kayıtların export kapsamı belirsiz kalmamalıdır.,Aktif ve silinmiş kayıt içeren fixturela backup üret ve sözleşmedeki tombstone politikasının manifest ile payload üzerinde birebir uygulandığını doğrula.,data
2035-11-12,tr,Focus Sırasını Görsel Sırayla Uyumlu Tut,Klavye ve ekran okuyucu odağı ekranda anlamsız sıçramamalıdır.,Profil formunu semantics traversal ile gez ve focus sırasının görsel okuma akışıyla tutarlı olduğunu doğrula.,accessibility
2035-11-13,tr,Kontrastı Disabled State Dahil Ölç,Sadece aktif butonlar erişilebilir olup pasif metinler kaybolmamalıdır.,Ana tema tokenlarını active disabled error ve muted state fixturelarında ölç ve tanımlı kontrast eşiklerinin altında kalan kombinasyonu validationda kırmızı yap.,accessibility
2035-11-14,tr,Koordinat Precisionını Gereksiz Yuvarlama,Konum verisi hesap sonucu değişecek kadar erken yuvarlanmamalıdır.,Yüksek precision latitude longitude fixtureını kaydet yeniden yükle ve hesap katmanına ulaşan değerin sözleşmedeki precision sınırını koruduğunu doğrula.,location
2035-11-15,tr,Timezone Database Sürümünü Sonuçla İlişkilendir,Tarihsel offset sonucu hangi tzdb sürümüyle üretildiği izlenebilmelidir.,Tarihsel DST fixtureı hesapla ve calculation manifestte timezone database version bilgisinin kayıtlı olduğunu doğrula.,timezone
2035-11-16,tr,Ephemeris Aralık Dışını Fail Closed Yap,Bundled veri kapsamı dışındaki tarih sessiz extrapolation üretmemelidir.,Desteklenen ephemeris tarih aralığının hemen dışındaki fixtureı hesapla ve providerın explicit out of range sonucu döndürdüğünü doğrula.,astronomy
2035-11-17,tr,Aspect Grid Simetrisini Otomatik Kontrol Et,A-B açısı ile B-A hücresi farklı sonuç göstermemelidir.,Çok gezegenli natal fixture için grid üret ve diagonal dışındaki karşılıklı hücrelerin aspect identity ve orb açısından simetrik olduğunu doğrula.,astrology
2035-11-18,tr,Chaldean Harf Haritasını Locale Metninden Ayır,Hesap tablosu UI çevirisine bağlı değişmemelidir.,Aynı canonical isim fixtureını TR ve EN arayüzlerinde hesapla ve Chaldean numeric mapping sonucunun locale değişiminden etkilenmediğini doğrula.,numerology
2035-11-19,tr,BaZi Hidden Stems Sırasını Deterministic Tut,Aynı pillar için gizli kökler farklı renderlarda yer değiştirmemelidir.,Bilinen dört pillar fixtureı üret ve hidden stems dizisinin canonical strength sırasını her çalıştırmada koruduğunu doğrula.,bazi
2035-11-20,tr,Asset Hash Değişince Manifesti Zorunlu Güncelle,İçerik dosyası değişip eski hash ile release alınmamalıdır.,Versioned bir test assetini değiştir ve manifest hash yenilenmeden asset integrity validatorının buildi kırmızı yaptığını doğrula.,assets
2035-11-21,tr,Airplane Modda Şehir Aramasının Sınırını Açık Göster,Offline veri kapsamı kullanıcıya ağ hatası gibi sunulmamalıdır.,Network kapalıyken bundled location index içinde ve dışında iki arama yap ve sonuç stateinin offline kapsamını açıkça ayırdığını doğrula.,offline
2035-11-22,tr,Database Integrity Checki Açılışta Kontrollü Çalıştır,Bozuk local store crash döngüsüne girmemelidir.,Checksum veya foreign key bozukluğu içeren fixturela cold start yap ve uygulamanın güvenli recovery akışına geçtiğini doğrula.,data
2035-11-23,tr,Cold Start Süresini Release Profilde Ölç,Debug ölçümü gerçek kullanıcı başlangıç performansını temsil etmez.,Temiz install ve dolu database fixturelarıyla release profile cold start ölç ve tanımlı başlangıç bütçesini aşan sonucu performans kapısında kırmızı yap.,performance
2035-11-24,tr,Loglarda Doğum Verisini Maskele,Debug ve crash logları hassas profil alanlarını taşımamalıdır.,İsim doğum tarihi saat ve koordinat içeren hata fixtureı üret ve log sink çıktısında hassas alanların redacted olduğunu doğrula.,privacy
2035-11-25,tr,PDF Metadata İçinden Gizli Alanları Çıkar,Rapor dosyası görünmeyen metadata içinde token veya internal path taşımamalıdır.,Profesyonel PDF üret ve document metadata ile embedded properties alanlarını tarayarak yalnız izinli başlık yazar tarih alanlarının bulunduğunu doğrula.,pdf
2035-11-26,tr,CSV Importta Formül Enjeksiyonunu Nötralize Et,Spreadsheet tarafından yorumlanabilecek kullanıcı metni güvenli dışa aktarılmalıdır.,Eşittir artı eksi ve at işaretiyle başlayan note fixturelarını export et ve spreadsheet formula injection korumasının sözleşmeye göre uygulandığını doğrula.,security
2035-11-27,tr,Biyometrik İptalde PIN Yolunu Koru,Kullanıcı biometrics dialogunu kapatınca kilit ekranında mahsur kalmamalıdır.,Biometric prompt cancellation fixtureını çalıştır ve yapılandırılmışsa PIN fallbackinin erişilebilir ve yetki sınırlarını korur biçimde açıldığını doğrula.,security
2035-11-28,tr,Backgrounddan Dönüşte Hassas Ekranı Yeniden Kilitle,Uzun süre arka planda kalan danışan verisi açık kalmamalıdır.,Protected client detail ekranını backgrounda al expiry süresini geçir ve resume sonrası reauthentication gerektiğini doğrula.,lifecycle
2035-11-29,tr,Kasım Kataloğunu Tarih ve Locale Anahtarıyla Tara,Aynı gün veya yanlış locale satırı shard içine sızmamalıdır.,Kasım TR ve EN shardlarını date locale compound key üzerinden doğrula ve duplicate missing veya cross locale satırında auditi kırmızı yap.,content
2035-11-30,tr,Kasım Ledgerını Main Kanıtıyla Kapat,Aylık sayım yalnız committed canonical shardlardan ilerlemelidir.,Kasım TR ve EN dosyalarını main üzerinden yeniden oku locale başına 30 exact kayıt doğrula ve sıradaki başlangıcı 2035-12-01 olarak kaydet.,reflection
