"date","locale","title","teaser","full_text","theme_tag"
"2030-06-14","tr","Bir Geri Bildirim İçin Doğru Zamanı Seç","Doğru içerik yanlış zamanda verildiğinde etkisini kaybedebilir.","Bugün vereceğin bir geri bildirim için kişinin dinleyebileceği uygun bir zaman seç. Acil güvenlik konusu değilse yoğunluğun ortasına sıkıştırma.","feedback"
"2030-06-15","tr","Ay Ortasında Bir Önceliği Dondur","Sürekli yeni öncelik eklemek eski önceliklerin hiç bitmemesine yol açabilir.","Bugün Haziran'ın kalanında yeni iş eklemeden önce bitirmen gereken tek önceliği seç. Onu tamamlanana kadar koru.","prioritization"
"2030-06-16","tr","Bir Ortak İşte Haber Verme Eşiğini Belirle","Her küçük değişikliği bildirmek yorucu, önemli değişikliği saklamak ise riskli olabilir.","Bugün ortak bir iş için hangi durumda diğer kişiye mutlaka haber verilmesi gerektiğini önceden belirle. Eşiği süre, bütçe veya kapsamla tanımla.","collaboration"
"2030-06-17","tr","Bir Harcamada Fırsat Maliyetini Gör","Bir şeye ayrılan para aynı anda başka bir seçeneğe ayrılamaz.","Bugün planladığın bir harcama için vazgeçtiğin en gerçekçi alternatifi yaz. Kararı yalnız alınacak şey üzerinden değil bırakılan seçenek üzerinden de değerlendir.","finance"
"2030-06-18","tr","Bir Kalite Hatasını Kategoriye Ayır","Hataları aynı sepete koymak hangi önlemin işe yaradığını görmeyi zorlaştırabilir.","Bugün son birkaç hatanı süreç, bilgi, dikkat, araç veya iletişim gibi basit kategorilere ayır. En sık kategori için tek önlem seç.","quality"
"2030-06-19","tr","Bir Mesajda Zaman Beklentisini Netleştir","Yanıt süresi belirsiz olduğunda karşı taraf gereksiz aciliyet hissedebilir.","Bugün önemli bir istekte cevabı ne zaman beklediğini açıkça yaz. Gerçek bir son tarih yoksa 'mümkün olduğunda' yerine makul bir pencere ver.","communication"
"2030-06-20","tr","Bir Yoğunluktan Sonra Toparlanmayı Planla","Yoğun dönem bittiğinde kapasitenin hemen tam döneceğini varsaymak yeni yük yaratabilir.","Bugün yoğun bir iş veya dönemin arkasına kısa bir toparlanma alanı koy. O süreyi otomatik olarak yeni görevlerle doldurma.","recovery"
"2030-06-21","tr","Bir Bilgiyi Kaynağın Bağlamıyla Oku","Bir cümle tek başına doğru görünse de bağlamı anlamını değiştirebilir.","Bugün önemli bir alıntı veya bilgi için öncesindeki ve sonrasındaki bölümü de oku. Sonucun bağlamdan kopup kopmadığını kontrol et.","knowledge"
"2030-06-22","tr","Bir Sınırı İstisnasıyla Birlikte Tanımla","Sınırlar istisnalarla tamamen erimemeli ama gerçek durumları da hesaba katmalıdır.","Bugün koruduğun bir sınır için gerçekten kabul edeceğin tek istisnayı yaz. İstisnanın kuralı otomatik olarak bozmasına izin verme.","boundaries"
"2030-06-23","tr","Bir Deney İçin Gözlem Süresi Belirle","Sonucu çok erken değerlendirmek yanlış çıkarım üretebilir.","Bugün yaptığın küçük bir değişiklik için ne kadar süre gözlem yapacağını önceden belirle. Süre dolmadan tek günlük dalgalanmayla karar değiştirme.","experimentation"
"2030-06-24","tr","Bir Tekrarlı İşte Gereksiz Seçeneği Kaldır","Çok fazla küçük karar aynı işi her seferinde yeniden tasarlamaya dönüştürebilir.","Bugün sık yaptığın bir işte sonucu etkilemeyen bir seçeneği varsayılan hale getir. Gerçek fark yaratan kararları ayrı bırak.","efficiency"
"2030-06-25","tr","Bir Kalite Sorununda Ham Örneğe Dön","Özet metrikler sorunlu tekil vakaları görünmez hale getirebilir.","Bugün bir kalite göstergesi kötüleştiyse en az üç gerçek örneği doğrudan incele. Sorunun aynı nedenden mi geldiğini varsaymadan önce örneklere bak.","quality"
"2030-06-26","tr","Bir Odak Bloğunda Girdi Sayısını Azalt","Çok sayıda açık kaynak dikkati işi bitirmekten araştırmaya kaydırabilir.","Bugün bir odak çalışmasında kullanacağın kaynak veya sekme sayısına sınır koy. Yeni kaynak açmadan önce elindekilerle ilerleyebileceğin noktayı bitir.","focus"
"2030-06-27","tr","Bir Duyguyu Süreyle Gözlemle","İlk yoğunluk ile birkaç dakika sonraki durum aynı olmayabilir.","Bugün güçlü bir duygu geldiğinde hemen karar vermeden kısa bir süre gözlemle. Duygunun şiddeti, nedeni ve ihtiyaçla ilişkisini ayrı ayrı fark etmeye çalış.","self_awareness"
"2030-06-28","tr","Bir Planın Vazgeçilmezini Ayır","Plan bozulduğunda her parçayı korumaya çalışmak gereksiz yük yaratabilir.","Bugün önemli bir planın tek vazgeçilmez sonucunu belirle. Koşullar değişirse diğer ayrıntıları bu sonucu koruyacak şekilde esnet.","planning"
"2030-06-29","tr","Bir Sorunda Çözümden Önce Nedenleri Sırala","İlk akla gelen neden en görünür olan olabilir, en etkili olan değil.","Bugün bir sorun için en az üç olası neden yaz ve kanıt gücüne göre sırala. Müdahaleyi en güçlü kanıtlı nedenden başlat.","problem_solving"
"2030-06-30","tr","Haziranı Bir Kapatma Kararıyla Bitir","Ay sonu değerlendirmesi, devam edecek iş kadar kapanacak işi de netleştirmelidir.","Bugün Haziran'dan Temmuz'a taşımayacağın tek işi, alışkanlığı veya yükü seç. Kapanışını yap ve nedenini kısa not olarak bırak.","monthly_review"
