"date","locale","title","teaser","full_text","theme_tag"
"2029-04-13","en","Protect Your Best Cognitive Window","Not every hour gives you the same quality of attention.","Notice when your thinking feels strongest today. If possible, place one demanding task in that window and move routine work to a lower-energy period.","focus"
"2029-04-14","en","Do Not Turn Symptoms Into a Self-Diagnosis","Similar symptoms can have different causes, and an online search cannot replace appropriate medical evaluation.","If a symptom is persistent, concerning, or worsening, consider getting qualified medical advice rather than settling on a diagnosis yourself. Do not delay urgent care for emergency warning signs.","wellbeing"
"2029-04-15","en","Resize a Goal at Midmonth","Adjusting scope in response to real information is not the same as giving up.","Compare one April goal with the progress made and time remaining. If needed, reduce, reorder, or move part of it instead of forcing an unrealistic finish for appearance's sake.","reflection"
"2029-04-16","en","Shorten the Feedback Loop","Discovering an error only at the end allows the wrong approach to repeat for too long.","Add an earlier checkpoint to one piece of work today. Use a small review, test, or sample before committing the rest of the effort.","learning"
"2029-04-17","en","Place a Request in Your Own Priority System","Someone else's request is not automatically more urgent than the important work already on your plan.","Before accepting one new request today, ask for the real deadline and consequence. If it conflicts with higher priorities, offer a clear alternative time.","boundaries"
"2029-04-18","en","Check How the Number Was Measured","Two figures with the same label can still be produced by different definitions or methods.","When comparing two numbers today, verify that they measure the same thing in the same way. If the methods differ, avoid treating the comparison as direct.","measurement"
"2029-04-19","en","Put an Important Expectation in Writing","People can leave the same verbal conversation remembering different details.","After one important collaborative decision, send a short written summary of the decision, owner, and date. Keep it concise rather than creating unnecessary bureaucracy.","reliability"
"2029-04-20","en","Schedule Maintenance Before Failure","Maintenance remembered only after something breaks can cost more time and money.","Choose one device, vehicle, tool, or household item that needs recurring care. Find the last service date and schedule the next reasonable check.","maintenance"
"2029-04-21","en","Keep a Disagreement to One Issue","Pulling every old grievance into a current disagreement can make a solvable problem much heavier.","Define today's disagreement in one sentence. Stay with that issue unless an older example is genuinely necessary to understand the pattern.","relationships"
"2029-04-22","en","Question Whether a Notification Deserves Immediate Access","Not every app needs permission to interrupt the moment something happens.","Choose one notification category that regularly breaks your attention. If it is not truly time-sensitive, disable it or move it to a scheduled review.","focus"
"2029-04-23","en","Write the Next Physical Action","Large project labels can hide the action that can actually be done now.","For one active project, write the next visible action: call a person, open a file, gather a number, send a draft. Replace vague verbs with something you could physically start.","execution"
"2029-04-24","en","Make the Opportunity Cost Visible","Saying yes to something also spends the time that could have gone elsewhere.","Before accepting one new commitment, name what it would displace from your calendar or budget. Reconsider the choice with that tradeoff visible.","decision_making"
"2029-04-25","en","Reduce Dependence on One Person's Memory","A critical process becomes fragile when only one person knows how it works.","Identify one important step that lives mostly in someone's head. Capture the essentials in a short note, checklist, or template so an absence does not stop the whole process.","resilience"
"2029-04-26","en","Separate Fees and Taxes From the Headline Number","A gross return or advertised price can look very different after mandatory charges.","For one financial offer today, list taxes, commissions, delivery, or transaction fees separately. Compare the net outcome rather than relying on the headline figure.","finance"
"2029-04-27","en","Change the Cue Around a Habit","A repeated behavior often becomes automatic because the same trigger keeps preceding it.","Notice what happens immediately before one habit you want to change. Try removing, delaying, or redesigning the cue rather than fighting the behavior at full strength every time.","habits"
"2029-04-28","en","Turn Feedback Into One Testable Change","Applying many suggestions at once makes it difficult to learn which change actually helped.","Choose one useful piece of feedback and test a single adjustment for a limited period. Observe the effect before stacking on another change.","learning"
"2029-04-29","en","Clear One Commitment That No Longer Fits","A past yes does not have to remain correct after the situation changes.","Review one small commitment that no longer creates enough value. Cancel it, renegotiate it, or give it a clear ending instead of carrying it indefinitely.","closure"
"2029-04-30","en","Review April's Outcome and Process Separately","A good outcome can come from a poor process, and a disappointing outcome can come from a sound one.","Choose one April result and assess the method that produced it separately. For May, write not only what you want to achieve but what process you want to repeat or change.","monthly_review"
