"date","locale","title","teaser","full_text","theme_tag"
"2028-12-19","en","Back Up Something Before You Need the Backup","Recovery is easier when a current copy already exists.","Create a fresh backup of one important file, record set, or device today. Confirm where the backup lives and that you can actually access it.","data_safety"
"2028-12-20","en","Put Buffer Time Into a Busy Day","Back-to-back commitments allow one small delay to spread across everything that follows.","Add a short transition gap between at least two demanding tasks today. Protect it for overruns, notes, travel, or simply resetting attention.","time_management"
"2028-12-21","en","Study One Success Instead of Only Celebrating It","Understanding why something worked makes the useful parts easier to repeat.","Choose one result from this year that went well. Identify the preparation, choice, or habit that contributed and decide which part is worth reusing.","reflection"
"2028-12-22","en","Move a Useful Object Closer to Where It Is Used","Environment design can make a good intention require less effort.","Take one tool or object tied to a habit you want to keep and place it nearer to the point of use. Remove one unnecessary setup step.","environment_design"
"2028-12-23","en","Compare a Deadline With the Hours That Actually Exist","An imagined schedule and an available schedule are not the same thing.","Estimate the time one unfinished task truly needs, then compare it with the usable hours left on your calendar. Change scope or date if the numbers do not fit.","planning"
"2028-12-24","en","Give One Shared Moment Your Full Attention","A short period of undivided attention can be more meaningful than a longer distracted one.","During one conversation or gathering today, place your phone out of sight for a while if circumstances allow. Let the people and place in front of you receive your attention.","presence"
"2028-12-25","en","Let Your Day Have Its Own Pace","Rest, work, celebration, and solitude do not have to look the same for everyone.","Notice whether you are measuring your day against someone else's rhythm. Choose a quieter or more active pace based on what you genuinely need.","self_awareness"
"2028-12-26","en","Build Next Week From Obligations First","After an intense period, an empty calendar can be useful capacity rather than a problem to fill.","Place only the necessary commitments into next week first. Look at the remaining space before volunteering it to new tasks.","weekly_planning"
"2028-12-27","en","Use Records to Review an Annual Goal","Memory can exaggerate recent events and overlook months of steady work.","Review calendars, notes, files, measurements, or completed work connected to one annual goal. Let evidence shape the review instead of relying only on how the year feels now.","annual_review"
"2028-12-28","en","Extract One Useful Lesson From a Failed Attempt","An unsuccessful experiment can still narrow the field of future choices.","Choose one attempt from this year that did not work. Write one practical lesson you can carry forward without pretending the entire effort was worthless.","learning"
"2028-12-29","en","Translate a New-Year Goal Into Observable Behavior","A goal becomes easier to act on when it describes what you will actually do.","Take one idea for next year and convert it into a weekly or daily behavior. Define when, how often, or under what condition the action will happen.","goal_setting"
"2028-12-30","en","Move One Unfinished Task Forward Deliberately","Not everything needs to be forced across an arbitrary year-end line.","Choose one task that will remain unfinished and assign it a clear next date and next action. Carry it forward as a plan, not as an unnamed open loop.","closure"
"2028-12-31","en","Close the Year by Reviewing Choices, Not Just Outputs","A year contains decisions about direction and boundaries that no checklist can fully capture.","Look back at three choices from 2028: a boundary you protected, a direction you changed, and a behavior worth continuing. Carry only one of them forward as a deliberate starting point for the new year.","annual_review"
