"date","locale","title","teaser","full_text","theme_tag"
"2027-10-22","en","Notice the Reward Behind a Habit","The reason a behavior continues may be different from its stated purpose.","Observe what one repeated habit gives you at the end: relief, distraction, completion, attention, or something else. If you want to change it, look for a better way to meet the same need.","self_awareness"
"2027-10-23","en","Define the Reader Before Writing the Report","The same information should not always be presented at the same level of detail.","Before preparing one report or explanation today, identify the reader and the decision they need to make. Adjust technical depth, summary, and recommendation accordingly.","clarity"
"2027-10-24","en","Make One Good Result Reproducible","A successful result teaches little if nobody can repeat it.","Record the steps, data, and settings behind one good outcome today. Capture the minimum information another person would need to reproduce it.","learning"
"2027-10-25","en","Consider Total Cost of Ownership","The purchase price is only one part of long-term cost.","For one significant product or service, include maintenance, renewal, subscription, time, and replacement costs in the decision instead of looking only at the initial price.","financial_awareness"
"2027-10-26","en","Record the Cause of One Misunderstanding","Repeated communication failures may point to a process problem.","After one misunderstanding today, note which phrase, assumption, or missing detail created confusion. Create a clearer pattern for the next similar exchange.","learning"
"2027-10-27","en","Connect Completion to the Next Handoff","A task is not fully complete if the next person cannot use the result.","For one important task you finish today, confirm who receives it, in what format, and with what supporting information. Treat handoff as part of completion.","workflow"
"2027-10-28","en","Create Space for November","A new month does not need to begin with every unfinished item from the old one.","Review October's remaining commitments and close, cancel, or archive at least one that no longer creates enough value. Make deliberate room for November.","planning"
"2027-10-29","en","Choose Evidence of Progress","Feeling productive and demonstrating progress are not always the same thing.","Pick one area where you believe you improved this month and identify a concrete output, date, number, or behavior that supports the claim. If none exists, decide what to track next.","measurement"
"2027-10-30","en","Learn From October's Most Expensive Error","Cost can appear as time, trust, or missed opportunity as well as money.","Choose the error or delay that created the greatest cost this month. Instead of focusing on blame, define one process change that would reduce the chance of repetition.","retrospective"
"2027-10-31","en","Close October With Three Decisions","Month-end should not become a place where unresolved work moves forward automatically.","For every important open October item, choose one of three outcomes: finish it, deliberately carry it into November, or stop it. Do not keep indecision as a fourth category.","monthly_transition"
